-0.47549,-0.45588,-0.38235,-0.36275,0.45588,-0.43627,0.32353,0.32353,0.26471,0.33824,0.30392,0.30392,0.26471,-0.60294,-0.62255,-0.60294,-0.62255,-0.66176,-0.66176,-0.66176,-0.58333,-0.56373,-0.60294,-0.66176,-0.69608,-0.58333,-0.60294,-0.64216,-0.64216,-0.64216,-0.62255,-0.71569,-0.62255,-0.66176,-0.66176,-0.66176,-0.62255,-0.2451,-0.19118,-0.17157,-0.15196,-0.098039,-0.098039,-0.16667,-0.18627,-0.16667,-0.11275,-0.11275,-0.11275,-0.15196,-0.17157,-0.15196,-0.098039,-0.098039,-0.098039,-0.16667,-0.18627,-0.16667,-0.11275,-0.11275,-0.11275,-0.13235,-0.15196,-0.13235,-0.078431,-0.078431,-0.078431,-0.039216,0.11275,0.11275,0.13235,0.13235,0.13235,0.11275,0.11275,0.11275,-0.058824,-0.058824,-0.058824,-0.058824,-0.058824,-0.058824,-0.058824,-0.058824,-0.039216,-1.019,-1.0161,-0.30485,-0.40137,-0.38548,0.18977,0.28295,0.39629,0.40948,0.41245,0.17688,0.21185,0.22677,0.1971,0.15325
-0.4875,-0.4875,-0.4125,-0.4125,0.4875,-0.4875,0.33735,0.33735,0.25904,0.39759,0.34337,0.36145,0.28313,-0.58434,-0.60241,-0.58434,-0.58434,-0.66265,-0.66265,-0.66265,-0.56627,-0.54819,-0.58434,-0.66265,-0.71687,-0.56627,-0.56627,-0.64458,-0.64458,-0.64458,-0.60241,-0.73494,-0.58434,-0.66265,-0.66265,-0.66265,-0.58434,-0.26506,-0.21084,-0.18675,-0.18675,-0.11446,-0.11446,-0.18675,-0.18675,-0.18675,-0.11446,-0.11446,-0.11446,-0.18675,-0.18675,-0.18675,-0.11446,-0.11446,-0.11446,-0.18675,-0.18675,-0.18675,-0.11446,-0.11446,-0.11446,-0.16867,-0.16867,-0.16867,-0.096386,-0.096386,-0.096386,-0.060241,0.1506,0.1506,0.1506,0.1506,0.1506,0.1506,0.1506,0.1506,-0.078313,-0.078313,-0.078313,-0.078313,-0.078313,-0.078313,-0.078313,-0.078313,-0.078313,-1.0947,-1.0861,-0.15223,-0.31106,-0.2901,0.4344,0.5215,0.63175,0.61764,0.62617,0.30826,0.34608,0.35699,0.32018,0.2644
-0.43386,-0.41799,-0.36508,-0.34921,0.41799,-0.40212,0.32961,0.32961,0.2905,0.36872,0.31285,0.31285,0.27374,-0.59218,-0.59218,-0.59218,-0.59218,-0.63128,-0.63128,-0.63128,-0.61453,-0.61453,-0.61453,-0.67598,-0.71508,-0.61453,-0.61453,-0.65363,-0.65363,-0.65363,-0.63128,-0.73184,-0.63128,-0.67039,-0.67039,-0.67039,-0.63128,-0.18994,-0.15084,-0.11732,-0.10056,-0.039106,-0.039106,-0.11732,-0.13408,-0.11732,-0.055866,-0.055866,-0.055866,-0.10056,-0.11732,-0.10056,-0.039106,-0.039106,-0.039106,-0.11732,-0.13408,-0.11732,-0.055866,-0.055866,-0.055866,-0.10056,-0.11732,-0.10056,-0.039106,-0.039106,-0.039106,-0.039106,0.078212,0.078212,0.094972,0.094972,0.094972,0.078212,0.078212,0.078212,-0.01676,-0.01676,-0.01676,-0.01676,-0.01676,-0.01676,-0.01676,-0.01676,-0.039106,-0.99727,-0.99573,-0.16859,-0.20136,-0.19704,0.4852,0.57168,0.6774,0.66818,0.66972,0.30667,0.35926,0.38225,0.35728,0.30532
-0.45213,-0.45213,-0.37766,-0.37766,0.43085,-0.43085,0.34595,0.34595,0.29189,0.38378,0.34595,0.34595,0.29189,-0.6,-0.6,-0.6,-0.6,-0.65405,-0.65405,-0.65405,-0.6,-0.54054,-0.6,-0.67568,-0.71351,-0.6,-0.6,-0.65405,-0.65405,-0.65405,-0.61622,-0.72973,-0.61622,-0.67027,-0.67027,-0.67027,-0.61622,-0.3027,-0.22703,-0.19459,-0.17297,-0.11351,-0.11351,-0.21081,-0.23243,-0.21081,-0.15135,-0.15135,-0.15135,-0.18919,-0.21081,-0.18919,-0.12973,-0.12973,-0.12973,-0.21081,-0.23243,-0.21081,-0.15135,-0.15135,-0.15135,-0.17297,-0.19459,-0.17297,-0.11351,-0.11351,-0.11351,-0.054054,0.15135,0.15135,0.17297,0.17297,0.17297,0.15135,0.15135,0.15135,-0.091892,-0.091892,-0.091892,-0.091892,-0.091892,-0.091892,-0.091892,-0.091892,-0.054054,-1.0083,-1.0043,-0.37638,-0.33987,-0.32854,0.27942,0.37382,0.50126,0.51135,0.5154,0.23938,0.28091,0.30598,0.28419,0.24456
-0.52846,-0.50813,-0.43496,-0.41463,0.50813,-0.4878,0.33333,0.33333,0.27426,0.39241,0.33333,0.33333,0.25738,-0.5865,-0.56962,-0.5865,-0.56962,-0.64557,-0.64557,-0.64557,-0.5865,-0.54852,-0.56962,-0.66667,-0.70464,-0.5865,-0.56962,-0.64557,-0.64557,-0.64557,-0.59072,-0.72574,-0.59072,-0.66667,-0.66667,-0.66667,-0.60759,-0.23629,-0.17722,-0.15612,-0.15612,-0.075949,-0.075949,-0.15612,-0.17722,-0.17722,-0.097046,-0.097046,-0.097046,-0.15612,-0.17722,-0.17722,-0.097046,-0.097046,-0.097046,-0.15612,-0.17722,-0.17722,-0.097046,-0.097046,-0.097046,-0.15612,-0.17722,-0.17722,-0.097046,-0.097046,-0.097046,-0.075949,0.11814,0.11814,0.13924,0.13924,0.13924,0.13924,0.13924,0.13924,-0.059072,-0.059072,-0.059072,-0.059072,-0.059072,-0.059072,-0.059072,-0.059072,-0.075949,-1.0255,-1.0182,-0.16012,-0.21488,-0.1984,0.4125,0.47983,0.58672,0.56924,0.57657,0.27408,0.30967,0.32524,0.29685,0.25302
-0.51042,-0.51042,-0.43229,-0.43229,0.48958,-0.48958,0.30208,0.30208,0.24479,0.375,0.31771,0.31771,0.22396,-0.58333,-0.54688,-0.58333,-0.54688,-0.61979,-0.64063,-0.64063,-0.625,-0.55208,-0.58854,-0.68229,-0.71875,-0.625,-0.58854,-0.66146,-0.68229,-0.68229,-0.60417,-0.73438,-0.60417,-0.67708,-0.69792,-0.69792,-0.625,-0.24479,-0.1875,-0.15104,-0.15104,-0.09375,-0.09375,-0.16667,-0.1875,-0.1875,-0.10938,-0.13021,-0.13021,-0.15104,-0.17188,-0.17188,-0.09375,-0.11458,-0.11458,-0.16667,-0.1875,-0.1875,-0.10938,-0.13021,-0.13021,-0.16667,-0.1875,-0.1875,-0.10938,-0.13021,-0.13021,-0.09375,0.13021,0.13021,0.13542,0.15104,0.15104,0.13542,0.15104,0.15104,-0.078125,-0.078125,-0.072917,-0.09375,-0.09375,-0.072917,-0.09375,-0.09375,-0.09375,-1.0366,-1.0356,-0.30259,-0.35087,-0.34018,0.33921,0.43615,0.54835,0.55366,0.55469,0.24628,0.29251,0.31475,0.28489,0.23548
-0.52968,-0.50685,-0.43379,-0.41096,0.51142,-0.48858,0.35065,0.35065,0.2381,0.40693,0.37229,0.37229,0.25974,-0.55411,-0.55411,-0.55411,-0.55411,-0.66667,-0.66667,-0.64502,-0.55411,-0.5368,-0.55411,-0.66667,-0.72294,-0.55411,-0.55411,-0.66667,-0.66667,-0.64502,-0.57576,-0.74459,-0.57576,-0.68831,-0.68831,-0.66667,-0.57576,-0.25974,-0.22511,-0.20346,-0.18615,-0.12987,-0.10823,-0.20779,-0.22511,-0.20779,-0.15152,-0.15152,-0.12987,-0.18615,-0.20346,-0.18615,-0.12987,-0.12987,-0.10823,-0.20779,-0.22511,-0.20779,-0.15152,-0.15152,-0.12987,-0.18615,-0.20346,-0.18615,-0.12987,-0.12987,-0.10823,-0.11255,0.15152,0.15152,0.16883,0.16883,0.16883,0.15152,0.15152,0.15152,-0.095238,-0.073593,-0.095238,-0.095238,-0.073593,-0.095238,-0.095238,-0.073593,-0.11255,-1.0026,-0.99267,-0.24852,-0.23291,-0.21831,0.47562,0.56377,0.68721,0.67374,0.68369,0.35074,0.393,0.41424,0.38731,0.34271
-0.49388,-0.47347,-0.42041,-0.4,0.47347,-0.45306,0.3112,0.3112,0.20332,0.34855,0.29461,0.29461,0.18672,-0.57676,-0.57676,-0.57676,-0.57676,-0.66805,-0.68465,-0.66805,-0.61411,-0.59336,-0.61411,-0.70539,-0.75934,-0.61411,-0.61411,-0.70539,-0.72199,-0.70539,-0.63071,-0.77593,-0.63071,-0.72199,-0.73859,-0.72199,-0.65145,-0.25726,-0.21992,-0.18672,-0.18672,-0.12863,-0.11203,-0.18257,-0.20332,-0.20332,-0.12863,-0.14523,-0.12863,-0.16598,-0.18672,-0.18672,-0.11203,-0.12863,-0.11203,-0.18257,-0.20332,-0.20332,-0.12863,-0.14523,-0.12863,-0.16598,-0.18672,-0.18672,-0.11203,-0.12863,-0.11203,-0.10788,0.14523,0.14523,0.16598,0.16598,0.16598,0.16598,0.16598,0.16598,-0.10788,-0.091286,-0.091286,-0.10788,-0.091286,-0.091286,-0.10788,-0.091286,-0.10788,-1.0154,-1.0084,-0.26128,-0.12459,-0.11371,0.60046,0.67591,0.79774,0.77114,0.77818,0.3865,0.43756,0.46592,0.44221,0.39734
-0.4721,-0.4721,-0.39914,-0.39914,0.45494,-0.45494,0.33047,0.33047,0.25751,0.36481,0.33047,0.33047,0.25751,-0.5794,-0.5794,-0.5794,-0.5794,-0.65236,-0.65236,-0.65236,-0.60086,-0.56652,-0.60086,-0.69528,-0.72961,-0.60086,-0.60086,-0.67382,-0.67382,-0.67382,-0.61803,-0.74678,-0.61803,-0.69099,-0.69099,-0.69099,-0.63519,-0.27039,-0.21888,-0.16309,-0.16309,-0.090129,-0.090129,-0.16309,-0.18026,-0.18026,-0.1073,-0.1073,-0.1073,-0.16309,-0.18026,-0.18026,-0.1073,-0.1073,-0.1073,-0.18026,-0.19742,-0.19742,-0.12446,-0.12446,-0.12446,-0.16309,-0.18026,-0.18026,-0.1073,-0.1073,-0.1073,-0.072961,0.12876,0.12876,0.14592,0.14592,0.14592,0.14592,0.14592,0.14592,-0.072961,-0.072961,-0.072961,-0.072961,-0.072961,-0.072961,-0.072961,-0.072961,-0.072961,-0.94588,-0.93956,-0.25678,-0.13451,-0.13591,0.64473,0.73029,0.85635,0.8389,0.84523,0.43349,0.49289,0.53006,0.51356,0.46948
-0.47328,-0.4542,-0.41985,-0.40076,0.47328,-0.4542,0.33074,0.33074,0.27626,0.40856,0.35409,0.35409,0.2607,-0.57588,-0.53696,-0.57588,-0.53696,-0.61089,-0.63035,-0.63035,-0.59533,-0.53696,-0.55642,-0.64981,-0.70428,-0.59533,-0.55642,-0.63035,-0.64981,-0.64981,-0.57588,-0.72374,-0.57588,-0.64981,-0.66926,-0.66926,-0.59144,-0.24125,-0.20233,-0.16732,-0.16732,-0.093385,-0.093385,-0.16732,-0.18677,-0.18677,-0.093385,-0.11284,-0.11284,-0.16732,-0.18677,-0.18677,-0.093385,-0.11284,-0.11284,-0.18288,-0.20233,-0.20233,-0.10895,-0.1284,-0.1284,-0.16732,-0.18677,-0.18677,-0.093385,-0.11284,-0.11284,-0.093385,0.1284,0.1284,0.14786,0.14786,0.14786,0.14786,0.14786,0.14786,-0.07393,-0.07393,-0.054475,-0.07393,-0.07393,-0.054475,-0.07393,-0.07393,-0.093385,-1.0304,-1.0288,-0.21722,-0.17085,-0.16408,0.65664,0.74001,0.854,0.8342,0.83582,0.40595,0.46801,0.50126,0.47347,0.41505
-0.54146,-0.51707,-0.4439,-0.41951,0.54146,-0.51707,0.34742,0.34742,0.24883,0.3662,0.34742,0.34742,0.26761,-0.59624,-0.61502,-0.59624,-0.61502,-0.67606,-0.69484,-0.67606,-0.57746,-0.53991,-0.59624,-0.69484,-0.73239,-0.57746,-0.59624,-0.65728,-0.67606,-0.65728,-0.59624,-0.73239,-0.59624,-0.65728,-0.67606,-0.65728,-0.59624,-0.2723,-0.23474,-0.19249,-0.19249,-0.13615,-0.11737,-0.21127,-0.21127,-0.21127,-0.13615,-0.15493,-0.13615,-0.21127,-0.21127,-0.21127,-0.13615,-0.15493,-0.13615,-0.21127,-0.21127,-0.21127,-0.13615,-0.15493,-0.13615,-0.19249,-0.19249,-0.19249,-0.11737,-0.13615,-0.11737,-0.079812,0.17371,0.15493,0.17371,0.17371,0.15493,0.17371,0.17371,0.15493,-0.11737,-0.098592,-0.098592,-0.11737,-0.098592,-0.079812,-0.098592,-0.079812,-0.079812,-1.0518,-1.0446,-0.27294,-0.35602,-0.33948,0.33985,0.43027,0.54799,0.54576,0.55288,0.26511,0.30438,0.32275,0.29001,0.24327
-0.56019,-0.54167,-0.45833,-0.43981,0.54167,-0.52315,0.33884,0.33884,0.25207,0.42975,0.3595,0.37603,0.25207,-0.55372,-0.53306,-0.55372,-0.51653,-0.62397,-0.6405,-0.6405,-0.57438,-0.55372,-0.55372,-0.66116,-0.71488,-0.57438,-0.53719,-0.64463,-0.66116,-0.66116,-0.57025,-0.7314,-0.55372,-0.66116,-0.67769,-0.67769,-0.57025,-0.19421,-0.17769,-0.18182,-0.16116,-0.10744,-0.10744,-0.16116,-0.18182,-0.16116,-0.090909,-0.10744,-0.10744,-0.1405,-0.16116,-0.1405,-0.070248,-0.086777,-0.086777,-0.16116,-0.18182,-0.16116,-0.090909,-0.10744,-0.10744,-0.16116,-0.18182,-0.16116,-0.090909,-0.10744,-0.10744,-0.10744,0.12397,0.12397,0.14463,0.14463,0.14463,0.12397,0.12397,0.12397,-0.070248,-0.070248,-0.053719,-0.070248,-0.070248,-0.053719,-0.070248,-0.070248,-0.12397,-0.97635,-0.96966,-0.10321,-0.10164,-0.094899,0.73659,0.8161,0.9251,0.89117,0.89786,0.47127,0.5245,0.54875,0.5231,0.47081
-0.46637,-0.44843,-0.39013,-0.3722,0.44843,-0.43049,0.3128,0.3128,0.23697,0.38863,0.33175,0.33175,0.21801,-0.56872,-0.53081,-0.56872,-0.53081,-0.62559,-0.64455,-0.64455,-0.60664,-0.56872,-0.56872,-0.68246,-0.74408,-0.60664,-0.56872,-0.66351,-0.68246,-0.68246,-0.59242,-0.76777,-0.59242,-0.6872,-0.70616,-0.70616,-0.61137,-0.21327,-0.17536,-0.13744,-0.13744,-0.075829,-0.075829,-0.1564,-0.1564,-0.1564,-0.075829,-0.094787,-0.094787,-0.1564,-0.1564,-0.1564,-0.075829,-0.094787,-0.094787,-0.17536,-0.17536,-0.17536,-0.094787,-0.11374,-0.11374,-0.17536,-0.17536,-0.17536,-0.094787,-0.11374,-0.11374,-0.11374,0.11848,0.13744,0.11848,0.11848,0.13744,0.11848,0.11848,0.13744,-0.056872,-0.056872,-0.037915,-0.056872,-0.056872,-0.056872,-0.075829,-0.075829,-0.11374,-0.97235,-0.96932,-0.11096,-0.095672,-0.089524,0.64087,0.71243,0.81154,0.78123,0.78425,0.38843,0.43794,0.46084,0.43757,0.38844
-0.51818,-0.5,-0.43636,-0.41818,0.5,-0.48182,0.33468,0.33468,0.22177,0.40726,0.35081,0.35081,0.22177,-0.57258,-0.55645,-0.57258,-0.55645,-0.66532,-0.68548,-0.66532,-0.57258,-0.53629,-0.55645,-0.66532,-0.72177,-0.57258,-0.55645,-0.66532,-0.68548,-0.66532,-0.57258,-0.7379,-0.57258,-0.68145,-0.70161,-0.68145,-0.59274,-0.29435,-0.25806,-0.20565,-0.20565,-0.14919,-0.12903,-0.20161,-0.22177,-0.22177,-0.14516,-0.16532,-0.14516,-0.20161,-0.22177,-0.22177,-0.14516,-0.16532,-0.14516,-0.20161,-0.22177,-0.22177,-0.14516,-0.16532,-0.14516,-0.18548,-0.20565,-0.20565,-0.12903,-0.14919,-0.12903,-0.12903,0.16532,0.16532,0.18548,0.18548,0.18548,0.18548,0.18548,0.18548,-0.12903,-0.10887,-0.10887,-0.12903,-0.10887,-0.10887,-0.12903,-0.10887,-0.12903,-1.1014,-1.0894,-0.097075,-0.23802,-0.21871,0.624,0.70377,0.81564,0.78615,0.79818,0.41803,0.46366,0.47983,0.4416,0.38129
-0.51598,-0.49772,-0.42466,-0.40639,0.51598,-0.49772,0.33333,0.33333,0.26027,0.3516,0.33333,0.33333,0.27854,-0.59361,-0.61187,-0.59361,-0.61187,-0.66667,-0.66667,-0.66667,-0.57534,-0.57534,-0.59361,-0.68493,-0.7032,-0.57534,-0.59361,-0.6484,-0.6484,-0.6484,-0.59361,-0.7032,-0.59361,-0.6484,-0.6484,-0.6484,-0.59361,-0.24201,-0.18721,-0.16438,-0.14612,-0.091324,-0.091324,-0.16438,-0.18265,-0.16438,-0.10959,-0.10959,-0.10959,-0.14612,-0.16438,-0.14612,-0.091324,-0.091324,-0.091324,-0.16438,-0.18265,-0.16438,-0.10959,-0.10959,-0.10959,-0.12785,-0.14612,-0.12785,-0.073059,-0.073059,-0.073059,-0.054795,0.10959,0.10959,0.14612,0.12785,0.12785,0.12785,0.10959,0.10959,-0.073059,-0.073059,-0.054795,-0.054795,-0.054795,-0.054795,-0.054795,-0.054795,-0.054795,-0.96812,-0.96356,-0.26544,-0.27024,-0.2601,0.37767,0.46356,0.57949,0.57801,0.58256,0.27763,0.32019,0.34285,0.31728,0.27395
-0.51064,-0.48936,-0.43404,-0.41277,0.49362,-0.47234,0.30204,0.30204,0.2449,0.37959,0.32245,0.32245,0.2449,-0.58367,-0.56327,-0.58367,-0.56327,-0.62041,-0.64082,-0.64082,-0.6,-0.56327,-0.57959,-0.67347,-0.71429,-0.6,-0.57959,-0.63673,-0.65714,-0.65714,-0.6,-0.73469,-0.6,-0.65714,-0.67755,-0.67755,-0.62041,-0.22449,-0.17143,-0.13469,-0.13469,-0.077551,-0.077551,-0.15102,-0.15102,-0.15102,-0.073469,-0.093878,-0.093878,-0.15102,-0.15102,-0.15102,-0.073469,-0.093878,-0.093878,-0.17143,-0.17143,-0.17143,-0.093878,-0.11429,-0.11429,-0.15102,-0.15102,-0.15102,-0.073469,-0.093878,-0.093878,-0.077551,0.11429,0.11429,0.13469,0.11429,0.11429,0.13469,0.11429,0.11429,-0.077551,-0.077551,-0.036735,-0.057143,-0.057143,-0.036735,-0.057143,-0.057143,-0.077551,-1.0217,-1.0198,-0.17613,-0.16533,-0.15229,0.43102,0.49772,0.60446,0.5871,0.58902,0.2728,0.31038,0.3278,0.30397,0.26301
-0.47934,-0.46281,-0.40083,-0.3843,0.45868,-0.44215,0.31897,0.31897,0.31897,0.4181,0.35776,0.35776,0.25862,-0.60345,-0.50431,-0.60345,-0.50431,-0.5819,-0.60345,-0.60345,-0.64224,-0.5431,-0.5431,-0.64224,-0.68103,-0.64224,-0.5431,-0.62069,-0.64224,-0.64224,-0.56034,-0.69828,-0.56034,-0.63793,-0.65948,-0.65948,-0.5819,-0.24138,-0.18103,-0.099138,-0.12069,-0.038793,-0.038793,-0.12069,-0.14224,-0.16379,-0.060345,-0.081897,-0.081897,-0.12069,-0.14224,-0.16379,-0.060345,-0.081897,-0.081897,-0.13793,-0.15948,-0.18103,-0.077586,-0.099138,-0.099138,-0.13793,-0.15948,-0.18103,-0.077586,-0.099138,-0.099138,-0.099138,0.077586,0.099138,0.099138,0.099138,0.12069,0.12069,0.12069,0.14224,-0.038793,-0.038793,-0.017241,-0.038793,-0.038793,-0.038793,-0.060345,-0.060345,-0.099138,-0.99302,-0.9878,-0.18336,-0.269,-0.25493,0.28451,0.36049,0.46278,0.45819,0.46341,0.20734,0.23721,0.24886,0.2234,0.18564
-0.46429,-0.44643,-0.40625,-0.38839,0.46429,-0.44643,0.31696,0.31696,0.25893,0.37054,0.31696,0.31696,0.24107,-0.58929,-0.57143,-0.58929,-0.57143,-0.62946,-0.64732,-0.62946,-0.61161,-0.55804,-0.59375,-0.66964,-0.72321,-0.61161,-0.59375,-0.65179,-0.66964,-0.65179,-0.61161,-0.74107,-0.61161,-0.66964,-0.6875,-0.66964,-0.62946,-0.25893,-0.20536,-0.14732,-0.14732,-0.09375,-0.075893,-0.16518,-0.16518,-0.16518,-0.09375,-0.11161,-0.09375,-0.16518,-0.16518,-0.16518,-0.09375,-0.11161,-0.09375,-0.18304,-0.18304,-0.18304,-0.11161,-0.12946,-0.11161,-0.16518,-0.16518,-0.16518,-0.09375,-0.11161,-0.09375,-0.075893,0.12946,0.12946,0.12946,0.12946,0.12946,0.12946,0.12946,0.12946,-0.075893,-0.058036,-0.058036,-0.075893,-0.058036,-0.058036,-0.075893,-0.058036,-0.075893,-1.0108,-1.0091,-0.3571,-0.295,-0.28772,0.38783,0.48273,0.60875,0.61292,0.6146,0.28874,0.3389,0.36829,0.3456,0.30194
-0.5,-0.5,-0.40909,-0.40909,0.4798,-0.4798,0.36869,0.36869,0.29293,0.40909,0.35354,0.35354,0.27778,-0.55556,-0.55556,-0.55556,-0.55556,-0.61111,-0.63131,-0.63131,-0.55556,-0.5202,-0.55556,-0.64646,-0.68687,-0.55556,-0.55556,-0.61111,-0.63131,-0.63131,-0.57576,-0.70707,-0.57576,-0.63131,-0.65152,-0.65152,-0.59091,-0.22222,-0.18687,-0.15152,-0.15152,-0.09596,-0.09596,-0.16667,-0.16667,-0.16667,-0.090909,-0.11111,-0.11111,-0.16667,-0.16667,-0.16667,-0.090909,-0.11111,-0.11111,-0.16667,-0.16667,-0.16667,-0.090909,-0.11111,-0.11111,-0.16667,-0.16667,-0.16667,-0.090909,-0.11111,-0.11111,-0.075758,0.13131,0.13131,0.13131,0.13131,0.13131,0.13131,0.13131,0.13131,-0.075758,-0.075758,-0.055556,-0.075758,-0.075758,-0.055556,-0.075758,-0.075758,-0.075758,-1.0074,-1.0003,-0.073513,-0.21139,-0.19401,0.39048,0.45624,0.55998,0.54423,0.55136,0.26803,0.29768,0.30742,0.27923,0.23642
-0.45794,-0.43925,-0.38318,-0.36449,0.43925,-0.42056,0.3271,0.3271,0.28972,0.36449,0.3271,0.3271,0.28972,-0.61682,-0.61682,-0.61682,-0.61682,-0.65421,-0.65421,-0.65421,-0.61682,-0.57477,-0.61682,-0.6729,-0.71028,-0.61682,-0.61682,-0.65421,-0.65421,-0.65421,-0.63551,-0.72897,-0.63551,-0.6729,-0.6729,-0.6729,-0.63551,-0.25234,-0.19159,-0.15421,-0.13551,-0.079439,-0.079439,-0.15421,-0.1729,-0.15421,-0.098131,-0.098131,-0.098131,-0.15421,-0.1729,-0.15421,-0.098131,-0.098131,-0.098131,-0.15421,-0.1729,-0.15421,-0.098131,-0.098131,-0.098131,-0.13551,-0.15421,-0.13551,-0.079439,-0.079439,-0.079439,-0.037383,0.11682,0.11682,0.13551,0.13551,0.13551,0.11682,0.11682,0.11682,-0.060748,-0.060748,-0.060748,-0.060748,-0.060748,-0.060748,-0.060748,-0.060748,-0.037383,-1.0949,-1.0966,-0.26052,-0.29409,-0.28155,0.41387,0.50161,0.61543,0.61178,0.61006,0.27481,0.32313,0.34439,0.31427,0.26163
-0.48,-0.46,-0.41,-0.39,0.465,-0.445,0.36453,0.36453,0.29064,0.41872,0.36453,0.36453,0.27094,-0.58621,-0.5665,-0.58621,-0.5665,-0.64039,-0.6601,-0.6601,-0.5665,-0.52709,-0.5468,-0.64039,-0.69458,-0.5665,-0.5468,-0.62069,-0.64039,-0.64039,-0.5665,-0.71429,-0.5665,-0.64039,-0.6601,-0.6601,-0.58128,-0.25616,-0.20197,-0.16256,-0.16256,-0.093596,-0.093596,-0.18227,-0.19704,-0.19704,-0.10837,-0.12808,-0.12808,-0.16749,-0.18227,-0.18227,-0.093596,-0.1133,-0.1133,-0.18227,-0.19704,-0.19704,-0.10837,-0.12808,-0.12808,-0.16749,-0.18227,-0.18227,-0.093596,-0.1133,-0.1133,-0.093596,0.12808,0.12808,0.14286,0.14286,0.14286,0.14286,0.14286,0.14286,-0.073892,-0.073892,-0.054187,-0.073892,-0.073892,-0.054187,-0.073892,-0.073892,-0.093596,-1.026,-1.0264,-0.28786,-0.25934,-0.25091,0.50767,0.60512,0.7267,0.72439,0.72403,0.34529,0.40303,0.43199,0.40326,0.34836
-0.46512,-0.44961,-0.41085,-0.39535,0.46512,-0.44961,0.36364,0.36364,0.36364,0.42424,0.36364,0.36364,0.32468,-0.55844,-0.51948,-0.55844,-0.51948,-0.54113,-0.55844,-0.55844,-0.5974,-0.55844,-0.55844,-0.61472,-0.63636,-0.5974,-0.55844,-0.58009,-0.5974,-0.5974,-0.57576,-0.65368,-0.57576,-0.5974,-0.61472,-0.61472,-0.57576,-0.17316,-0.11688,-0.073593,-0.073593,-0.017316,-0.017316,-0.077922,-0.095238,-0.095238,-0.021645,-0.038961,-0.038961,-0.077922,-0.095238,-0.095238,-0.021645,-0.038961,-0.038961,-0.095238,-0.11255,-0.11255,-0.038961,-0.056277,-0.056277,-0.077922,-0.095238,-0.095238,-0.021645,-0.038961,-0.038961,-0.038961,0.056277,0.056277,0.056277,0.073593,0.073593,0.056277,0.073593,0.073593,0,0,0,-0.017316,-0.017316,0,-0.017316,-0.017316,-0.038961,-0.83649,-0.83833,-0.39336,-0.21644,-0.22202,0.39618,0.49506,0.61386,0.62611,0.62427,0.28411,0.34122,0.37934,0.36666,0.32895
-0.49754,-0.47783,-0.39409,-0.37438,0.47783,-0.45813,0.34483,0.34483,0.23276,0.40086,0.36638,0.36638,0.25431,-0.5819,-0.5819,-0.5819,-0.5819,-0.67241,-0.69397,-0.67241,-0.5819,-0.54741,-0.5819,-0.69397,-0.74569,-0.5819,-0.5819,-0.67241,-0.69397,-0.67241,-0.59914,-0.76293,-0.59914,-0.68966,-0.71121,-0.68966,-0.59914,-0.31034,-0.25431,-0.19828,-0.18103,-0.14655,-0.125,-0.23707,-0.23707,-0.21983,-0.16379,-0.18534,-0.16379,-0.21552,-0.21552,-0.19828,-0.14224,-0.16379,-0.14224,-0.23707,-0.23707,-0.21983,-0.16379,-0.18534,-0.16379,-0.19828,-0.19828,-0.18103,-0.125,-0.14655,-0.125,-0.11207,0.18103,0.18103,0.18103,0.18103,0.18103,0.16379,0.16379,0.16379,-0.12931,-0.10776,-0.10776,-0.12931,-0.10776,-0.10776,-0.12931,-0.10776,-0.11207,-1.1214,-1.1104,-0.13648,-0.32644,-0.30385,0.45969,0.54747,0.66272,0.64792,0.65887,0.33544,0.37433,0.38491,0.34652,0.28864
-0.47982,-0.47982,-0.40359,-0.40359,0.47982,-0.47982,0.3319,0.3319,0.20259,0.37069,0.3319,0.3319,0.21983,-0.57328,-0.59052,-0.57328,-0.59052,-0.68534,-0.70259,-0.68534,-0.57328,-0.57328,-0.59052,-0.70259,-0.75862,-0.57328,-0.59052,-0.68534,-0.70259,-0.68534,-0.60776,-0.77586,-0.60776,-0.70259,-0.71983,-0.70259,-0.60776,-0.25862,-0.24138,-0.21983,-0.20259,-0.14655,-0.12931,-0.22414,-0.24138,-0.22414,-0.15086,-0.1681,-0.15086,-0.20259,-0.21983,-0.20259,-0.12931,-0.14655,-0.12931,-0.20259,-0.21983,-0.20259,-0.12931,-0.14655,-0.12931,-0.18534,-0.20259,-0.18534,-0.11207,-0.12931,-0.11207,-0.11207,0.1681,0.1681,0.18534,0.18534,0.18534,0.1681,0.1681,0.1681,-0.11207,-0.094828,-0.094828,-0.11207,-0.094828,-0.094828,-0.11207,-0.094828,-0.11207,-1.0597,-1.0521,-0.064815,-0.15999,-0.14395,0.6595,0.72797,0.83309,0.797,0.80461,0.42079,0.46434,0.48034,0.44955,0.39558
