-0.02,-0.04,-1.095,-0.345,-0.055,-0.15,-0.095,-0.19,-0.175,-0.115,0.135,-0.075,-0.19,-0.06,-0.02,0.825,1,0.92,-0.08,-0.075,-0.095,-0.095,-0.075,-0.08,0.055,-0.06,-0.02,0.02,0.06,-0.075,0.215,-0.075,0.23,-0.44,-0.425,-0.57709,0.48899,-0.22026,-0.64317,-0.59031,-0.72687,-0.64317,-0.66079,-0.55947,-0.50661,-0.42291,-0.29075,0.29075,-0.43612,-0.088106
-0.019608,-0.019608,-1.1569,-0.34641,-0.045752,-0.12418,-0.078431,-0.20261,-0.20261,-0.12418,0.078431,-0.078431,-0.20261,-0.084967,-0.039216,0.81046,1,0.91503,-0.084967,-0.078431,-0.078431,-0.078431,-0.084967,-0.078431,0.084967,-0.039216,0.026144,0.039216,0.10458,-0.078431,0.22222,-0.084967,0.30065,-0.5098,-0.5098,-0.7378,0.4939,-0.2439,-0.62195,-0.54878,-0.70122,-0.56707,-0.64634,-0.54878,-0.53659,-0.37805,-0.22561,0.28049,-0.43293,-0.11585
-0.038278,-0.043062,-1.0622,-0.35407,-0.038278,-0.13397,-0.095694,-0.17703,-0.17703,-0.11962,0.13876,-0.057416,-0.17703,-0.076555,-0.019139,0.82297,1,0.94258,-0.057416,-0.10048,-0.11962,-0.10048,-0.076555,-0.076555,0.057416,-0.057416,0,0.019139,0.076555,-0.08134,0.19617,-0.095694,0.25837,-0.39234,-0.39234,-0.65072,0.4689,-0.27273,-0.68421,-0.58852,-0.78469,-0.66507,-0.70335,-0.56459,-0.55024,-0.41148,-0.25359,0.31579,-0.47368,-0.11483
-0.018265,-0.03653,-1.0365,-0.31507,-0.03653,-0.12785,-0.091324,-0.16438,-0.16895,-0.10959,0.15068,-0.09589,-0.20548,-0.054795,-0.018265,0.83562,1,0.94521,-0.054795,-0.073059,-0.091324,-0.091324,-0.077626,-0.073059,0.059361,-0.073059,-0.018265,0,0.054795,-0.073059,0.20548,-0.09589,0.24201,-0.42466,-0.38813,-0.66346,0.41346,-0.26923,-0.625,-0.58654,-0.75962,-0.64423,-0.68269,-0.58173,-0.52885,-0.35577,-0.17788,0.35096,-0.52885,-0.11538
-0.036585,-0.060976,-1,-0.34959,-0.073171,-0.17073,-0.097561,-0.1748,-0.15447,-0.077236,0.19106,-0.077236,-0.15447,-0.056911,0,0.8252,1,0.93902,-0.060976,-0.073171,-0.093496,-0.11382,-0.077236,-0.060976,0.056911,-0.097561,-0.04065,-0.036585,0.020325,-0.056911,0.19512,-0.093496,0.15041,-0.38211,-0.36179,-0.52033,0.44309,-0.24797,-0.61382,-0.57724,-0.74797,-0.67073,-0.69106,-0.59756,-0.53659,-0.36585,-0.23171,0.30488,-0.5,-0.093496
-0.022099,-0.016575,-1.0773,-0.27624,-0.038674,-0.12155,-0.082873,-0.18232,-0.18232,-0.13812,0.10497,-0.077348,-0.1989,-0.082873,-0.038674,0.81768,1,0.93923,-0.060773,-0.099448,-0.099448,-0.099448,-0.077348,-0.060773,0.077348,-0.060773,0,0,0.060773,-0.077348,0.22099,-0.082873,0.29834,-0.50276,-0.48066,-0.75,0.47872,-0.25,-0.59574,-0.54255,-0.73404,-0.55851,-0.65426,-0.53723,-0.53723,-0.34574,-0.19149,0.27128,-0.44149,-0.13298
-0.019139,-0.038278,-1.0574,-0.2823,-0.038278,-0.11483,-0.076555,-0.17225,-0.16746,-0.13397,0.12919,-0.076555,-0.20574,-0.090909,-0.038278,0.82775,1,0.94258,-0.057416,-0.095694,-0.095694,-0.095694,-0.052632,-0.076555,0.052632,-0.076555,-0.019139,0,0.057416,-0.076555,0.20574,-0.076555,0.26316,-0.43541,-0.43541,-0.60101,0.4596,-0.28283,-0.64141,-0.60101,-0.67677,-0.62121,-0.60101,-0.60101,-0.43939,-0.35859,-0.21717,0.29798,-0.43939,-0.020202
-0.018519,-0.018519,-1.0694,-0.28704,-0.050926,-0.125,-0.074074,-0.18056,-0.16667,-0.125,0.12963,-0.092593,-0.21759,-0.087963,-0.018519,0.83333,1,0.92593,-0.074074,-0.074074,-0.092593,-0.092593,-0.087963,-0.055556,0.069444,-0.055556,0,0,0.055556,-0.074074,0.21759,-0.092593,0.29167,-0.41667,-0.41667,-0.62319,0.48792,-0.28019,-0.64251,-0.56522,-0.68116,-0.58454,-0.62319,-0.54589,-0.47343,-0.36232,-0.22705,0.2657,-0.41546,-0.057971
-0.019231,-0.019231,-1.0577,-0.30769,-0.038462,-0.11538,-0.076923,-0.17308,-0.17308,-0.11538,0.13462,-0.096154,-0.21154,-0.076923,-0.019231,0.84615,1,0.92308,-0.076923,-0.076923,-0.076923,-0.076923,-0.076923,-0.057692,0.076923,-0.057692,0,0,0.057692,-0.096154,0.19231,-0.076923,0.25,-0.46154,-0.42308,-0.66667,0.45098,-0.29412,-0.60784,-0.56863,-0.66667,-0.58824,-0.60784,-0.56863,-0.45098,-0.31373,-0.15686,0.29412,-0.47059,-0.039216
-0.037383,-0.018692,-1.0374,-0.26636,-0.037383,-0.11215,-0.074766,-0.18692,-0.1729,-0.11215,0.15421,-0.074766,-0.18692,-0.074766,-0.037383,0.8271,1,0.94393,-0.056075,-0.079439,-0.098131,-0.098131,-0.074766,-0.074766,0.056075,-0.074766,-0.018692,0,0.056075,-0.074766,0.19159,-0.093458,0.24766,-0.47196,-0.45327,-0.64563,0.47087,-0.2767,-0.62621,-0.56796,-0.72816,-0.62621,-0.6699,-0.58738,-0.50971,-0.34951,-0.17476,0.31068,-0.49029,-0.10194
-0.019417,-0.019417,-1.034,-0.30097,-0.053398,-0.13107,-0.07767,-0.1699,-0.1699,-0.11165,0.15049,-0.07767,-0.18932,-0.072816,-0.019417,0.8301,1,0.94175,-0.058252,-0.07767,-0.092233,-0.092233,-0.072816,-0.07767,0.058252,-0.07767,-0.019417,0,0.058252,-0.07767,0.20388,-0.072816,0.24757,-0.47087,-0.43204,-0.6385,0.41784,-0.30516,-0.59624,-0.56338,-0.723,-0.59624,-0.65258,-0.58216,-0.4554,-0.29108,-0.12676,0.30986,-0.4554,-0.10798
-0.019704,-0.039409,-1.0591,-0.3202,-0.054187,-0.133,-0.078818,-0.16749,-0.17241,-0.1133,0.17241,-0.073892,-0.18719,-0.078818,-0.019704,0.85222,1,0.94581,-0.054187,-0.073892,-0.093596,-0.093596,-0.078818,-0.054187,0.059113,-0.073892,-0.019704,-0.019704,0.034483,-0.059113,0.2069,-0.093596,0.24138,-0.41872,-0.37931,-0.62255,0.39706,-0.29902,-0.62255,-0.60294,-0.71569,-0.63725,-0.65686,-0.62255,-0.45098,-0.32353,-0.13235,0.33824,-0.5049,-0.053922
-0.018605,-0.018605,-1.0605,-0.27442,-0.04186,-0.097674,-0.055814,-0.15814,-0.19535,-0.12093,0.11628,-0.097674,-0.23721,-0.07907,-0.037209,0.84651,1,0.94419,-0.055814,-0.07907,-0.07907,-0.07907,-0.060465,-0.07907,0.060465,-0.07907,0,0,0.07907,-0.07907,0.21395,-0.07907,0.29767,-0.45116,-0.41395,-0.69643,0.45536,-0.28571,-0.625,-0.54911,-0.66071,-0.54911,-0.58482,-0.54911,-0.45089,-0.33929,-0.1875,0.28125,-0.45089,-0.035714
-0.019231,0,-1.0913,-0.28365,-0.057692,-0.12981,-0.072115,-0.19231,-0.1875,-0.12981,0.14904,-0.096154,-0.21154,-0.076923,-0.014423,0.82692,1,0.92308,-0.076923,-0.076923,-0.096154,-0.096154,-0.072115,-0.057692,0.052885,-0.057692,0,0,0.057692,-0.076923,0.1875,-0.072115,0.22596,-0.49038,-0.47115,-0.68396,0.5,-0.24057,-0.5566,-0.5,-0.68868,-0.5566,-0.63208,-0.51887,-0.5,-0.31604,-0.18396,0.2783,-0.42453,-0.13208
-0.041284,-0.018349,-1.0505,-0.26606,-0.055046,-0.13303,-0.077982,-0.19266,-0.16972,-0.11468,0.15138,-0.077982,-0.17431,-0.055046,-0.036697,0.8211,1,0.94037,-0.059633,-0.077982,-0.09633,-0.09633,-0.073394,-0.077982,0.055046,-0.077982,-0.022936,0,0.055046,-0.077982,0.19266,-0.073394,0.25229,-0.5,-0.48165,-0.7177,0.43541,-0.25837,-0.55502,-0.53589,-0.6555,-0.55502,-0.59809,-0.55981,-0.44019,-0.29665,-0.11962,0.32057,-0.48325,-0.062201
-0.020202,-0.035354,-1.0707,-0.31818,-0.050505,-0.12626,-0.075758,-0.17677,-0.16162,-0.11111,0.12121,-0.070707,-0.19697,-0.085859,-0.035354,0.82323,1,0.92929,-0.070707,-0.090909,-0.090909,-0.10606,-0.070707,-0.070707,0.070707,-0.070707,-0.015152,0,0.055556,-0.070707,0.19697,-0.090909,0.26768,-0.44444,-0.42929,-0.61257,0.48168,-0.26178,-0.61257,-0.55497,-0.64921,-0.57592,-0.59162,-0.57592,-0.44503,-0.35079,-0.20419,0.27749,-0.44503,-0.036649
0,-0.019324,-1.0918,-0.29469,-0.05314,-0.1256,-0.072464,-0.18357,-0.2029,-0.13043,0.16908,-0.091787,-0.2029,-0.072464,0,0.83575,1,0.94686,-0.05314,-0.077295,-0.091787,-0.091787,-0.072464,-0.072464,0.057971,-0.072464,-0.019324,0,0.05314,-0.077295,0.2029,-0.072464,0.24155,-0.48309,-0.46377,-0.66667,0.49231,-0.2359,-0.56923,-0.56923,-0.66667,-0.58974,-0.61026,-0.56923,-0.45128,-0.33333,-0.17436,0.29231,-0.47179,-0.041026
-0.019139,-0.023923,-1.0574,-0.26794,-0.038278,-0.11962,-0.08134,-0.18182,-0.16268,-0.11962,0.10048,-0.08134,-0.20574,-0.062201,-0.019139,0.8134,1,0.9378,-0.062201,-0.08134,-0.10048,-0.10048,-0.08134,-0.08134,0.062201,-0.062201,0,0.019139,0.08134,-0.08134,0.2201,-0.08134,0.26316,-0.52632,-0.50718,-0.66667,0.47222,-0.27315,-0.58796,-0.55093,-0.68981,-0.55093,-0.62963,-0.55093,-0.49074,-0.31481,-0.15741,0.2963,-0.43056,-0.078704
-0.018265,-0.018265,-1.0548,-0.26941,-0.03653,-0.09589,-0.059361,-0.17352,-0.17352,-0.13242,0.11416,-0.09589,-0.23288,-0.077626,-0.03653,0.84475,1,0.96347,-0.03653,-0.077626,-0.09589,-0.09589,-0.077626,-0.077626,0.059361,-0.077626,0,0,0.077626,-0.077626,0.21005,-0.077626,0.28767,-0.46119,-0.42009,-0.6895,0.46119,-0.26484,-0.61187,-0.53881,-0.65297,-0.55708,-0.59361,-0.55708,-0.46119,-0.34703,-0.17352,0.28767,-0.46119,-0.054795
-0.017621,-0.017621,-1.0969,-0.31278,-0.061674,-0.14097,-0.079295,-0.17621,-0.19383,-0.11894,0.13656,-0.079295,-0.19824,-0.079295,-0.017621,0.84141,1,0.93833,-0.061674,-0.096916,-0.096916,-0.096916,-0.079295,-0.079295,0.079295,-0.057269,0,0.022026,0.079295,-0.079295,0.21586,-0.07489,0.27313,-0.51101,-0.49339,-0.70417,0.4625,-0.2625,-0.59583,-0.5375,-0.725,-0.575,-0.65,-0.54167,-0.48333,-0.33333,-0.16667,0.27917,-0.44583,-0.12917
-0.02,-0.02,-1.135,-0.345,-0.035,-0.135,-0.1,-0.19,-0.175,-0.115,0.075,-0.095,-0.23,-0.08,-0.04,0.83,1,0.925,-0.075,-0.095,-0.095,-0.075,-0.08,-0.055,0.08,-0.035,0.02,0.02,0.075,-0.08,0.23,-0.075,0.29,-0.465,-0.445,-0.64216,0.45588,-0.28431,-0.64216,-0.56373,-0.69608,-0.58333,-0.62255,-0.54902,-0.47059,-0.35784,-0.20588,0.26471,-0.41667,-0.058824
-0.019608,-0.019608,-1.1438,-0.34641,-0.039216,-0.12418,-0.084967,-0.20261,-0.18954,-0.12418,0.084967,-0.078431,-0.22222,-0.084967,-0.019608,0.81699,1,0.90196,-0.098039,-0.084967,-0.084967,-0.065359,-0.084967,-0.078431,0.084967,-0.039216,0.026144,0.039216,0.10458,-0.084967,0.22222,-0.078431,0.3268,-0.5098,-0.4902,-0.75904,0.49398,-0.26506,-0.62048,-0.54819,-0.6988,-0.54819,-0.64458,-0.54819,-0.51205,-0.35542,-0.20482,0.28313,-0.43373,-0.096386
-0.015544,-0.036269,-1.057,-0.3057,-0.056995,-0.12953,-0.072539,-0.16062,-0.18135,-0.12435,0.16062,-0.088083,-0.19689,-0.072539,-0.020725,0.82383,0.97927,0.90674,-0.072539,-0.067358,-0.088083,-0.10363,-0.072539,-0.072539,0.051813,-0.072539,-0.020725,0,0.051813,-0.072539,0.19689,-0.088083,0.23316,-0.40933,-0.39378,-0.71023,0.40909,-0.29545,-0.625,-0.58523,-0.70455,-0.60227,-0.625,-0.625,-0.47159,-0.32955,-0.15341,0.33523,-0.51136,-0.056818
-0.021164,-0.037037,-1.0317,-0.26455,-0.037037,-0.11111,-0.074074,-0.16931,-0.16931,-0.13228,0.13228,-0.095238,-0.20635,-0.074074,-0.015873,0.80952,1,0.9418,-0.058201,-0.074074,-0.095238,-0.11111,-0.079365,-0.074074,0.058201,-0.074074,-0.015873,0,0.058201,-0.079365,0.18519,-0.089947,0.26455,-0.44974,-0.42857,-0.65405,0.51892,-0.21622,-0.6,-0.54054,-0.71351,-0.6,-0.65405,-0.5027,-0.51892,-0.38378,-0.23243,0.27027,-0.40541,-0.11351
-0.016878,-0.042194,-1.1181,-0.33333,-0.037975,-0.11392,-0.075949,-0.17722,-0.19409,-0.11814,0.11392,-0.080169,-0.19831,-0.075949,-0.021097,0.82278,1,0.91983,-0.080169,-0.075949,-0.097046,-0.097046,-0.080169,-0.075949,0.059072,-0.059072,0,0.016878,0.075949,-0.080169,0.19409,-0.080169,0.27426,-0.50633,-0.48945,-0.70886,0.45148,-0.25738,-0.59072,-0.54852,-0.70464,-0.5865,-0.64557,-0.54852,-0.51055,-0.33333,-0.16034,0.33333,-0.48945,-0.097046
-0.021164,-0.037037,-1.037,-0.28571,-0.058201,-0.13757,-0.079365,-0.19048,-0.16931,-0.10053,0.16931,-0.074074,-0.16931,-0.058201,-0.021164,0.8254,1,0.9418,-0.058201,-0.079365,-0.095238,-0.1164,-0.074074,-0.058201,0.058201,-0.079365,-0.021164,-0.021164,0.037037,-0.079365,0.16931,-0.095238,0.20635,-0.51852,-0.48148,-0.58333,0.43229,-0.26563,-0.56771,-0.55208,-0.73958,-0.625,-0.68229,-0.56771,-0.51042,-0.30208,-0.15104,0.30208,-0.45313,-0.13021
0,-0.022936,-1.0826,-0.27523,-0.036697,-0.11468,-0.077982,-0.1789,-0.17431,-0.11927,0.09633,-0.09633,-0.2156,-0.077982,-0.018349,0.82569,1,0.94037,-0.059633,-0.077982,-0.09633,-0.09633,-0.077982,-0.077982,0.059633,-0.077982,-0.018349,0,0.059633,-0.077982,0.2156,-0.077982,0.29358,-0.51376,-0.49083,-0.68398,0.4632,-0.28139,-0.59307,-0.5368,-0.72294,-0.55411,-0.64502,-0.55844,-0.48052,-0.31169,-0.1645,0.2987,-0.42424,-0.12987
-0.037344,-0.016598,-1.0539,-0.29461,-0.058091,-0.14938,-0.091286,-0.18672,-0.16598,-0.11203,0.14938,-0.074689,-0.18257,-0.074689,-0.016598,0.85062,1,0.94191,-0.058091,-0.091286,-0.091286,-0.091286,-0.074689,-0.074689,0.074689,-0.053942,0,0.020747,0.074689,-0.074689,0.20332,-0.091286,0.22407,-0.49793,-0.46473,-0.6473,0.40664,-0.27801,-0.59336,-0.55602,-0.75934,-0.60996,-0.68465,-0.59336,-0.51867,-0.31535,-0.13278,0.3361,-0.48548,-0.14523
-0.038462,-0.034188,-1.0128,-0.25214,-0.038462,-0.11111,-0.07265,-0.18376,-0.16239,-0.12393,0.16239,-0.07265,-0.18376,-0.07265,-0.017094,0.83333,1,0.94444,-0.055556,-0.07265,-0.089744,-0.089744,-0.07265,-0.07265,0.055556,-0.07265,-0.017094,0,0.055556,-0.07265,0.19658,-0.089744,0.23504,-0.47009,-0.45299,-0.69231,0.47436,-0.23504,-0.57692,-0.54274,-0.72222,-0.57692,-0.64957,-0.5812,-0.50427,-0.34188,-0.19658,0.30769,-0.47009,-0.10684
-0.019841,-0.039683,-1.0595,-0.30556,-0.055556,-0.13095,-0.075397,-0.19048,-0.17063,-0.11111,0.19048,-0.095238,-0.19048,-0.059524,0,0.84921,1,0.94444,-0.055556,-0.075397,-0.095238,-0.095238,-0.075397,-0.075397,0.055556,-0.075397,-0.019841,0,0.055556,-0.075397,0.21032,-0.075397,0.23016,-0.50794,-0.47222,-0.72374,0.46304,-0.2607,-0.55642,-0.51751,-0.70428,-0.57588,-0.63035,-0.53696,-0.48249,-0.29572,-0.14786,0.29961,-0.46304,-0.1323
-0.0199,-0.0199,-1.1045,-0.28856,-0.039801,-0.12438,-0.084577,-0.18408,-0.18408,-0.10448,0.079602,-0.079602,-0.22388,-0.079602,-0.0199,0.81592,1,0.9403,-0.059701,-0.10448,-0.10448,-0.10448,-0.079602,-0.084577,0.079602,-0.059701,0,0.024876,0.084577,-0.084577,0.22388,-0.079602,0.32836,-0.55224,-0.50746,-0.6338,0.48357,-0.26761,-0.61502,-0.53991,-0.69484,-0.53991,-0.6385,-0.52113,-0.50235,-0.34742,-0.19249,0.28638,-0.38498,-0.098592
-0.019324,-0.024155,-1.087,-0.29469,-0.038647,-0.12077,-0.082126,-0.20773,-0.18841,-0.10628,0.16425,-0.082126,-0.18841,-0.082126,0,0.83575,1,0.94203,-0.057971,-0.086957,-0.10628,-0.10628,-0.062802,-0.082126,0.043478,-0.082126,-0.019324,0,0.062802,-0.082126,0.21256,-0.082126,0.25121,-0.56522,-0.52174,-0.69328,0.42017,-0.31092,-0.56303,-0.54622,-0.72689,-0.56303,-0.65546,-0.57983,-0.47059,-0.2521,-0.088235,0.32773,-0.47059,-0.12605
-0.03653,-0.022831,-1.0411,-0.28311,-0.054795,-0.13242,-0.077626,-0.18721,-0.17352,-0.10959,0.17352,-0.077626,-0.19178,-0.077626,-0.018265,0.84932,1,0.94521,-0.054795,-0.077626,-0.09589,-0.09589,-0.073059,-0.077626,0.054795,-0.077626,-0.018265,0,0.059361,-0.077626,0.20548,-0.073059,0.22831,-0.47489,-0.43836,-0.66351,0.41232,-0.27488,-0.56872,-0.54976,-0.72512,-0.58768,-0.66351,-0.59242,-0.50711,-0.29384,-0.11848,0.35071,-0.53081,-0.11374
-0.023256,-0.023256,-1.107,-0.36279,-0.060465,-0.14884,-0.088372,-0.21395,-0.16744,-0.10698,0.14884,-0.088372,-0.19535,-0.060465,0,0.82791,1,0.93488,-0.065116,-0.083721,-0.10698,-0.10698,-0.083721,-0.088372,0.060465,-0.065116,0,0.023256,0.088372,-0.083721,0.1907,-0.088372,0.25581,-0.51163,-0.46977,-0.74194,0.45968,-0.24194,-0.55645,-0.53629,-0.72177,-0.57258,-0.66532,-0.53629,-0.51613,-0.31452,-0.16532,0.29839,-0.47984,-0.12903
-0.018692,-0.018692,-1.1168,-0.28505,-0.037383,-0.093458,-0.056075,-0.19159,-0.16822,-0.13084,0.074766,-0.079439,-0.22897,-0.093458,-0.037383,0.83178,1,0.92523,-0.074766,-0.074766,-0.074766,-0.074766,-0.074766,-0.074766,0.074766,-0.056075,0.018692,0.018692,0.093458,-0.098131,0.2243,-0.074766,0.32243,-0.52804,-0.50935,-0.66667,0.46575,-0.2968,-0.63014,-0.57534,-0.7032,-0.57534,-0.6484,-0.55708,-0.50228,-0.33333,-0.20548,0.27397,-0.40639,-0.073059
-0.038298,-0.021277,-1.0383,-0.29362,-0.059574,-0.13617,-0.076596,-0.15745,-0.19574,-0.097872,0.14043,-0.076596,-0.19574,-0.080851,0,0.8,1,0.91915,-0.080851,-0.076596,-0.097872,-0.097872,-0.076596,-0.080851,0.055319,-0.080851,-0.021277,0,0.059574,-0.076596,0.21702,-0.080851,0.25532,-0.52766,-0.49362,-0.7125,0.44167,-0.2875,-0.59167,-0.55833,-0.7125,-0.59583,-0.63333,-0.575,-0.47917,-0.30417,-0.13333,0.30833,-0.47917,-0.095833
-0.041322,-0.057851,-1.0165,-0.32645,-0.07438,-0.17355,-0.099174,-0.17355,-0.15289,-0.099174,0.21074,-0.057851,-0.13223,-0.057851,0,0.84298,0.98347,0.92562,-0.057851,-0.078512,-0.099174,-0.099174,-0.078512,-0.07438,0.057851,-0.07438,-0.016529,0,0.057851,-0.078512,0.17355,-0.07438,0.15289,-0.47934,-0.44215,-0.53879,0.43966,-0.21983,-0.53879,-0.5431,-0.70259,-0.64224,-0.64224,-0.56034,-0.48276,-0.31897,-0.13793,0.31897,-0.50431,-0.077586
-0.017467,-0.034934,-1.0349,-0.28821,-0.056769,-0.12664,-0.069869,-0.16157,-0.16594,-0.12664,0.14847,-0.087336,-0.19651,-0.074236,-0.021834,0.83406,1,0.94323,-0.056769,-0.069869,-0.10917,-0.10917,-0.091703,-0.056769,0.052402,-0.074236,-0.017467,-0.017467,0.039301,-0.074236,0.19651,-0.074236,0.23581,-0.45415,-0.41921,-0.59375,0.44643,-0.26339,-0.59375,-0.53571,-0.70089,-0.58929,-0.62946,-0.55804,-0.48214,-0.33036,-0.18304,0.29464,-0.45982,-0.09375
-0.035897,-0.020513,-1.0718,-0.30256,-0.05641,-0.14872,-0.092308,-0.18974,-0.18974,-0.11282,0.13333,-0.071795,-0.18462,-0.05641,0,0.81026,1,0.92308,-0.076923,-0.076923,-0.092308,-0.092308,-0.092308,-0.076923,0.076923,-0.05641,0,0.020513,0.076923,-0.076923,0.22564,-0.076923,0.26154,-0.50769,-0.48718,-0.71795,0.47179,-0.26154,-0.5641,-0.50769,-0.67692,-0.54359,-0.62051,-0.54872,-0.47179,-0.30256,-0.14872,0.30256,-0.45128,-0.11282
-0.019048,0,-1.0381,-0.27619,-0.057143,-0.11905,-0.061905,-0.15714,-0.17619,-0.11905,0.11905,-0.07619,-0.21429,-0.080952,-0.019048,0.82381,1,0.9381,-0.061905,-0.095238,-0.095238,-0.095238,-0.061905,-0.07619,0.061905,-0.07619,-0.019048,0,0.057143,-0.080952,0.21429,-0.07619,0.27619,-0.44762,-0.42857,-0.69159,0.48131,-0.26636,-0.63551,-0.55607,-0.69159,-0.59813,-0.61682,-0.57477,-0.48131,-0.36916,-0.19626,0.30841,-0.48131,-0.079439
-0.02,-0.02,-1.055,-0.275,-0.035,-0.125,-0.09,-0.17,-0.185,-0.11,0.13,-0.075,-0.205,-0.075,-0.04,0.835,1,0.945,-0.055,-0.075,-0.09,-0.09,-0.07,-0.075,0.055,-0.075,-0.02,0,0.055,-0.075,0.22,-0.095,0.275,-0.465,-0.465,-0.70936,0.47291,-0.25616,-0.5665,-0.52709,-0.69458,-0.5665,-0.64039,-0.53202,-0.51232,-0.31034,-0.16256,0.29064,-0.45813,-0.1133
-0.035573,-0.01581,-1.0158,-0.24506,-0.055336,-0.14229,-0.086957,-0.1581,-0.17391,-0.12253,0.17391,-0.090909,-0.19368,-0.067194,-0.01581,0.8419,1,0.94466,-0.055336,-0.067194,-0.10277,-0.10277,-0.071146,-0.071146,0.035573,-0.086957,-0.035573,-0.01581,0.035573,-0.067194,0.19368,-0.090909,0.20949,-0.47431,-0.43874,-0.5974,0.45887,-0.22944,-0.5368,-0.5368,-0.63203,-0.57576,-0.57576,-0.55844,-0.44156,-0.30736,-0.1342,0.29004,-0.45887,-0.038961
-0.020619,-0.020619,-1.1289,-0.37113,-0.041237,-0.12887,-0.087629,-0.19588,-0.19588,-0.087629,0.10825,-0.087629,-0.19588,-0.061856,-0.041237,0.82474,1,0.91237,-0.087629,-0.087629,-0.087629,-0.087629,-0.087629,-0.087629,0.087629,-0.041237,0.020619,0.046392,0.10825,-0.06701,0.23711,-0.087629,0.28351,-0.5,-0.45361,-0.72845,0.48707,-0.25431,-0.62069,-0.53017,-0.71121,-0.56466,-0.63793,-0.53017,-0.50862,-0.36638,-0.21983,0.27586,-0.43534,-0.125
-0.018692,-0.018692,-1.0841,-0.29907,-0.042056,-0.1215,-0.079439,-0.18224,-0.17757,-0.1028,0.079439,-0.079439,-0.23832,-0.098131,-0.023364,0.80374,1,0.90187,-0.098131,-0.079439,-0.079439,-0.079439,-0.079439,-0.079439,0.079439,-0.060748,0,0.018692,0.079439,-0.079439,0.24299,-0.079439,0.31776,-0.52336,-0.48131,-0.71983,0.44397,-0.2931,-0.60776,-0.55603,-0.74138,-0.55603,-0.6681,-0.55603,-0.51724,-0.31466,-0.14655,0.2931,-0.42241,-0.12931
0,-0.018957,-1.0948,-0.28436,-0.037915,-0.11374,-0.075829,-0.17062,-0.17536,-0.1327,0.099526,-0.075829,-0.23223,-0.094787,-0.018957,0.82938,1,0.94313,-0.056872,-0.075829,-0.094787,-0.094787,-0.080569,-0.075829,0.061611,-0.075829,0,0,0.075829,-0.075829,0.21327,-0.094787,0.2891,-0.52133,-0.48341,-0.67907,0.46977,-0.26512,-0.60465,-0.52558,-0.67907,-0.54419,-0.6186,-0.54884,-0.48837,-0.33953,-0.20465,0.28372,-0.41395,-0.093023
-0.018957,-0.018957,-1.0664,-0.27014,-0.066351,-0.14692,-0.080569,-0.18957,-0.18483,-0.10427,0.14218,-0.085308,-0.21327,-0.061611,0,0.81517,1,0.93839,-0.061611,-0.085308,-0.10427,-0.10427,-0.080569,-0.085308,0.061611,-0.061611,0,0.023697,0.085308,-0.080569,0.20853,-0.085308,0.3128,-0.54502,-0.52607,-0.65289,0.47107,-0.27273,-0.61983,-0.54545,-0.74793,-0.58264,-0.67355,-0.56612,-0.52893,-0.34711,-0.20248,0.29339,-0.43388,-0.1281
0,-0.019048,-1.0762,-0.29048,-0.057143,-0.1381,-0.080952,-0.15238,-0.17143,-0.11429,0.07619,-0.07619,-0.20952,-0.07619,-0.038095,0.82381,1,0.91905,-0.080952,-0.07619,-0.07619,-0.07619,-0.07619,-0.07619,0.07619,-0.057143,0,0.019048,0.07619,-0.07619,0.22857,-0.07619,0.32381,-0.47619,-0.4381,-0.66829,0.47317,-0.27317,-0.62439,-0.54634,-0.66341,-0.56585,-0.60488,-0.54634,-0.44878,-0.35122,-0.21463,0.27317,-0.40976,-0.058537
-0.023697,-0.018957,-1.0758,-0.32227,-0.061611,-0.12322,-0.061611,-0.18483,-0.16114,-0.10427,0.080569,-0.080569,-0.20379,-0.080569,-0.037915,0.81043,1,0.91943,-0.080569,-0.10427,-0.085308,-0.085308,-0.080569,-0.061611,0.099526,-0.042654,0.018957,0.018957,0.080569,-0.080569,0.22275,-0.085308,0.30332,-0.51185,-0.46919,-0.73953,0.45581,-0.27907,-0.59535,-0.53953,-0.67907,-0.53953,-0.6186,-0.55814,-0.47907,-0.31628,-0.15814,0.30233,-0.45581,-0.07907
-0.018519,-0.018519,-1.0787,-0.26852,-0.037037,-0.11574,-0.078704,-0.1713,-0.17593,-0.13426,0.13426,-0.078704,-0.19444,-0.074074,-0.037037,0.8287,1,0.94444,-0.055556,-0.078704,-0.097222,-0.097222,-0.074074,-0.060185,0.055556,-0.078704,0,-0.018519,0.060185,-0.078704,0.21296,-0.074074,0.29167,-0.54167,-0.5,-0.70968,0.46083,-0.30876,-0.6129,-0.53917,-0.71429,-0.57604,-0.65438,-0.53917,-0.4977,-0.30415,-0.15207,0.28571,-0.43779,-0.11521
-0.018779,-0.018779,-1.0751,-0.26291,-0.037559,-0.11268,-0.075117,-0.18779,-0.19249,-0.11268,0.15493,-0.075117,-0.20657,-0.093897,-0.018779,0.83099,1,0.94366,-0.056338,-0.075117,-0.093897,-0.093897,-0.075117,-0.075117,0.056338,-0.075117,-0.018779,0,0.056338,-0.075117,0.19249,-0.093897,0.26761,-0.53052,-0.51174,-0.67308,0.48077,-0.26923,-0.57692,-0.53846,-0.71154,-0.57692,-0.63462,-0.55769,-0.48077,-0.30769,-0.13462,0.30769,-0.44231,-0.096154
