-0.017857,-0.017857,-1.0179,-0.27232,-0.035714,-0.11161,-0.075893,-0.16518,-0.16518,-0.125,0.11161,-0.09375,-0.21875,-0.071429,-0.017857,0.81696,1,0.94196,-0.058036,-0.071429,-0.089286,-0.089286,-0.071429,-0.075893,0.053571,-0.075893,-0.017857,0,0.058036,-0.071429,0.20089,-0.089286,0.27232,-0.41964,-0.40179,-0.34375,-0.32589,0.40179,-0.38393,-0.68056,0.33796,0.33796,0.33796,0.33796,0.4537,0.30093,0.30093,-0.66204,-0.66204,-0.28241,-0.66204,-0.66204,-0.66204,-0.68056,-0.64352,-0.625,-0.64352,-0.71759,-0.64352,-0.64352,-0.66204,-0.66204,-0.66204,-0.625,-0.60648,-0.625,-0.68056,-0.69907,-0.69907,-0.69907,-0.68056,-0.625,-0.625,-0.64352,-0.64352,-0.64352,-0.625,-0.58796,-0.625,-0.625,-0.625,-0.64352,-0.64352,-0.64352,-0.64352,-0.64352,-0.49074,-0.37963,-0.20833,-0.22685,-0.15278,0.30093,-0.52778,-0.49074,-0.092593,-0.092593,-0.037037,-0.037037,-0.11111,-0.11111,-0.11111,-0.055556,-0.055556,-0.055556,-0.11111,-0.11111,-0.11111,-0.092593,-0.055556,-0.055556,-0.055556,-0.11111,-0.11111,-0.11111,-0.092593,-0.055556,-0.055556,-0.055556,-0.092593,-0.092593,-0.092593,-0.037037,-0.037037,-0.037037,-0.018519,0.074074,0.074074,0.074074,0.074074,0.074074,0.074074,0.074074,0.074074,0.074074,-0.018519,-0.018519,-0.018519,-0.018519,-0.018519,-0.018519,-0.018519,-0.018519,-0.018519
-0.019417,-0.019417,-1.0388,-0.34466,-0.053398,-0.13107,-0.07767,-0.17476,-0.1699,-0.1165,0.13107,-0.07767,-0.19417,-0.07767,-0.019417,0.8301,1,0.92718,-0.072816,-0.07767,-0.097087,-0.097087,-0.07767,-0.07767,0.058252,-0.07767,-0.019417,0,0.058252,-0.07767,0.20874,-0.07767,0.26699,-0.32524,-0.30583,-0.28641,-0.26699,0.32524,-0.30583,-0.62174,0.3087,0.3087,0.3087,0.3087,0.44783,0.27391,0.27391,-0.67391,-0.67391,-0.27391,-0.67391,-0.67391,-0.67391,-0.6913,-0.65652,-0.60435,-0.65652,-0.73913,-0.65652,-0.65652,-0.67391,-0.67391,-0.67391,-0.65652,-0.60435,-0.65652,-0.6913,-0.72609,-0.73913,-0.73913,-0.7087,-0.65652,-0.65652,-0.67391,-0.67391,-0.67391,-0.67391,-0.56957,-0.67391,-0.67391,-0.67391,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.5,-0.4,-0.24348,-0.26087,-0.1913,0.2913,-0.51739,-0.44783,-0.13478,-0.13478,-0.069565,-0.069565,-0.17391,-0.18696,-0.18696,-0.12174,-0.12174,-0.12174,-0.15652,-0.16957,-0.16957,-0.13913,-0.10435,-0.10435,-0.10435,-0.17391,-0.18696,-0.18696,-0.15652,-0.12174,-0.12174,-0.12174,-0.12174,-0.13478,-0.13478,-0.069565,-0.069565,-0.069565,-0.017391,0.10435,0.10435,0.10435,0.11739,0.11739,0.11739,0.11739,0.11739,0.11739,-0.052174,-0.052174,-0.052174,-0.052174,-0.052174,-0.052174,-0.052174,-0.052174,-0.052174
-0.018519,-0.018519,-1.0556,-0.27778,-0.055556,-0.12963,-0.074074,-0.16667,-0.18519,-0.11111,0.14815,-0.092593,-0.2037,-0.074074,-0.018519,0.81481,1,0.94444,-0.055556,-0.092593,-0.11111,-0.11111,-0.074074,-0.074074,0.055556,-0.074074,-0.018519,0,0.055556,-0.074074,0.22222,-0.074074,0.25926,-0.48148,-0.46296,-0.40741,-0.38889,0.48148,-0.46296,-0.64286,0.35714,0.35714,0.35714,0.35714,0.44643,0.30357,0.30357,-0.64286,-0.64286,-0.30357,-0.64286,-0.64286,-0.64286,-0.69643,-0.625,-0.58929,-0.625,-0.75,-0.625,-0.625,-0.67857,-0.67857,-0.67857,-0.60714,-0.55357,-0.60714,-0.67857,-0.71429,-0.73214,-0.73214,-0.69643,-0.60714,-0.60714,-0.66071,-0.66071,-0.66071,-0.625,-0.57143,-0.625,-0.625,-0.625,-0.67857,-0.67857,-0.67857,-0.625,-0.625,-0.48214,-0.33929,-0.19643,-0.25,-0.17857,0.26786,-0.46429,-0.41071,-0.16071,-0.16071,-0.089286,-0.089286,-0.16071,-0.17857,-0.17857,-0.10714,-0.10714,-0.10714,-0.16071,-0.17857,-0.17857,-0.14286,-0.10714,-0.10714,-0.10714,-0.16071,-0.17857,-0.17857,-0.14286,-0.10714,-0.10714,-0.10714,-0.16071,-0.17857,-0.17857,-0.10714,-0.10714,-0.10714,-0.053571,0.125,0.125,0.125,0.14286,0.14286,0.14286,0.14286,0.14286,0.14286,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429,-0.071429
-0.016854,-0.016854,-1.0169,-0.25843,-0.05618,-0.11236,-0.05618,-0.16292,-0.18539,-0.12921,0.14607,-0.073034,-0.18539,-0.078652,-0.016854,0.81461,1,0.94382,-0.05618,-0.089888,-0.089888,-0.089888,-0.05618,-0.073034,0.05618,-0.073034,-0.016854,0,0.05618,-0.073034,0.18539,-0.073034,0.25843,-0.44382,-0.42135,-0.38764,-0.36517,0.42697,-0.40449,-0.71345,0.36842,0.34503,0.36842,0.34503,0.49708,0.30409,0.30409,-0.63158,-0.63158,-0.22807,-0.63158,-0.63158,-0.65497,-0.69006,-0.61404,-0.55556,-0.63743,-0.74854,-0.61404,-0.63743,-0.67251,-0.69591,-0.67251,-0.59649,-0.5614,-0.61988,-0.69591,-0.73099,-0.75439,-0.73099,-0.69591,-0.59649,-0.61988,-0.65497,-0.67836,-0.65497,-0.61404,-0.53801,-0.63743,-0.61404,-0.63743,-0.67251,-0.69591,-0.67251,-0.63743,-0.63743,-0.53801,-0.4269,-0.26901,-0.32749,-0.25146,0.30994,-0.52047,-0.47953,-0.21637,-0.19298,-0.14035,-0.11696,-0.21053,-0.23392,-0.21053,-0.1345,-0.15789,-0.1345,-0.21053,-0.23392,-0.21053,-0.17544,-0.1345,-0.15789,-0.1345,-0.21053,-0.23392,-0.21053,-0.17544,-0.1345,-0.15789,-0.1345,-0.16959,-0.19298,-0.16959,-0.093567,-0.11696,-0.093567,-0.05848,0.15205,0.15205,0.15205,0.17544,0.17544,0.17544,0.15205,0.15205,0.15205,-0.076023,-0.099415,-0.076023,-0.076023,-0.099415,-0.076023,-0.076023,-0.099415,-0.076023
-0.019802,-0.019802,-1.0594,-0.32673,-0.059406,-0.13366,-0.074257,-0.17327,-0.17327,-0.11881,0.13366,-0.074257,-0.19307,-0.079208,-0.034653,0.84653,1,0.94554,-0.054455,-0.079208,-0.09901,-0.09901,-0.079208,-0.074257,0.059406,-0.074257,-0.014851,0,0.059406,-0.079208,0.21287,-0.074257,0.25248,-0.40594,-0.38614,-0.34653,-0.32673,0.38614,-0.36634,-0.61682,0.27103,0.27103,0.27103,0.27103,0.3972,0.23364,0.23364,-0.71028,-0.71028,-0.30841,-0.71028,-0.71028,-0.71028,-0.72897,-0.69159,-0.65421,-0.69159,-0.78037,-0.69159,-0.69159,-0.71028,-0.71028,-0.71028,-0.69159,-0.63551,-0.69159,-0.74299,-0.78037,-0.78037,-0.78037,-0.74299,-0.69159,-0.69159,-0.71028,-0.71028,-0.71028,-0.72897,-0.65421,-0.72897,-0.72897,-0.72897,-0.74766,-0.74766,-0.74766,-0.72897,-0.72897,-0.51402,-0.40187,-0.23832,-0.25701,-0.18224,0.34579,-0.54673,-0.52804,-0.12617,-0.12617,-0.056075,-0.056075,-0.16355,-0.16355,-0.16355,-0.093458,-0.093458,-0.093458,-0.16355,-0.16355,-0.16355,-0.12617,-0.093458,-0.093458,-0.093458,-0.16355,-0.16355,-0.16355,-0.12617,-0.093458,-0.093458,-0.093458,-0.14486,-0.14486,-0.14486,-0.074766,-0.074766,-0.074766,-0.018692,0.10748,0.10748,0.10748,0.10748,0.10748,0.10748,0.10748,0.10748,0.10748,-0.037383,-0.037383,-0.037383,-0.037383,-0.037383,-0.037383,-0.037383,-0.037383,-0.037383
-0.019048,0,-1.0381,-0.3,-0.057143,-0.13333,-0.07619,-0.17143,-0.17143,-0.11429,0.11429,-0.090476,-0.20476,-0.07619,-0.038095,0.82857,1,0.94286,-0.057143,-0.07619,-0.095238,-0.095238,-0.090476,-0.057143,0.071429,-0.057143,0,0,0.057143,-0.07619,0.20952,-0.090476,0.26667,-0.41905,-0.4,-0.34286,-0.32381,0.4,-0.38095,-0.68224,0.35047,0.35047,0.35047,0.35047,0.46729,0.29907,0.29907,-0.64953,-0.64953,-0.26168,-0.64953,-0.64953,-0.64953,-0.66822,-0.63084,-0.59346,-0.63084,-0.7243,-0.63084,-0.63084,-0.64953,-0.64953,-0.64953,-0.63084,-0.59346,-0.63084,-0.68692,-0.7243,-0.7243,-0.7243,-0.68692,-0.63084,-0.63084,-0.64953,-0.64953,-0.64953,-0.64953,-0.57477,-0.64953,-0.64953,-0.64953,-0.66822,-0.66822,-0.66822,-0.64953,-0.64953,-0.5,-0.38785,-0.23832,-0.25701,-0.18692,0.31308,-0.51869,-0.48131,-0.13084,-0.13084,-0.056075,-0.056075,-0.16822,-0.16822,-0.16822,-0.093458,-0.093458,-0.093458,-0.16822,-0.16822,-0.16822,-0.13084,-0.093458,-0.093458,-0.093458,-0.16822,-0.16822,-0.16822,-0.13084,-0.093458,-0.093458,-0.093458,-0.13084,-0.13084,-0.13084,-0.056075,-0.056075,-0.056075,-0.018692,0.11215,0.11215,0.11215,0.11215,0.11215,0.11215,0.11215,0.11215,0.11215,-0.037383,-0.037383,-0.037383,-0.037383,-0.037383,-0.037383,-0.037383,-0.037383,-0.037383
-0.019048,-0.038095,-1.0619,-0.30952,-0.042857,-0.11905,-0.07619,-0.17619,-0.17143,-0.11905,0.11429,-0.07619,-0.19048,-0.07619,-0.038095,0.82857,1,0.94286,-0.057143,-0.095238,-0.095238,-0.095238,-0.07619,-0.057143,0.07619,-0.057143,0,0,0.057143,-0.080952,0.20952,-0.07619,0.27143,-0.44286,-0.44286,-0.36667,-0.36667,0.42381,-0.42381,-0.6383,0.34468,0.32766,0.34468,0.32766,0.48511,0.29362,0.29362,-0.6383,-0.6383,-0.25957,-0.6383,-0.6383,-0.65532,-0.70638,-0.62128,-0.57021,-0.6383,-0.75745,-0.62128,-0.6383,-0.68936,-0.68936,-0.68936,-0.62128,-0.58723,-0.6383,-0.7234,-0.75745,-0.75745,-0.75745,-0.7234,-0.62128,-0.6383,-0.68936,-0.68936,-0.68936,-0.65532,-0.57021,-0.67234,-0.65532,-0.67234,-0.7234,-0.7234,-0.7234,-0.67234,-0.67234,-0.53617,-0.39574,-0.25957,-0.31064,-0.24255,0.2766,-0.50213,-0.45106,-0.18723,-0.18723,-0.11915,-0.11915,-0.22128,-0.22128,-0.22128,-0.15319,-0.15319,-0.15319,-0.20426,-0.20426,-0.20426,-0.17021,-0.13617,-0.13617,-0.13617,-0.22128,-0.22128,-0.22128,-0.18723,-0.15319,-0.15319,-0.15319,-0.17021,-0.17021,-0.17021,-0.10213,-0.10213,-0.10213,-0.051064,0.17021,0.17021,0.17021,0.17021,0.17021,0.17021,0.17021,0.17021,0.17021,-0.10213,-0.10213,-0.10213,-0.10213,-0.10213,-0.10213,-0.10213,-0.10213,-0.10213
0,-0.038647,-1.1111,-0.29952,-0.038647,-0.11111,-0.072464,-0.16425,-0.18841,-0.14493,0.13043,-0.091787,-0.22222,-0.077295,-0.019324,0.85024,1,0.94203,-0.057971,-0.072464,-0.091787,-0.091787,-0.072464,-0.077295,0.05314,-0.077295,-0.019324,0,0.057971,-0.072464,0.18841,-0.091787,0.26087,-0.49758,-0.47826,-0.42512,-0.4058,0.47826,-0.45894,-0.66667,0.3913,0.3913,0.3913,0.3913,0.49758,0.33333,0.33333,-0.6087,-0.6087,-0.24155,-0.6087,-0.6087,-0.6087,-0.66667,-0.6087,-0.57488,-0.6087,-0.71981,-0.6087,-0.6087,-0.64734,-0.66667,-0.66667,-0.58937,-0.53623,-0.58937,-0.66667,-0.70048,-0.71981,-0.70048,-0.66667,-0.58937,-0.58937,-0.62802,-0.64734,-0.64734,-0.6087,-0.53623,-0.6087,-0.6087,-0.6087,-0.64734,-0.66667,-0.66667,-0.6087,-0.6087,-0.51691,-0.36715,-0.21739,-0.27536,-0.2029,0.27536,-0.47826,-0.44444,-0.16425,-0.14493,-0.091787,-0.091787,-0.18357,-0.2029,-0.18357,-0.11111,-0.13043,-0.13043,-0.16425,-0.18357,-0.16425,-0.13043,-0.091787,-0.11111,-0.11111,-0.18357,-0.2029,-0.18357,-0.14976,-0.11111,-0.13043,-0.13043,-0.16425,-0.18357,-0.16425,-0.091787,-0.11111,-0.11111,-0.057971,0.1256,0.1256,0.1256,0.14493,0.14493,0.14493,0.1256,0.1256,0.1256,-0.05314,-0.072464,-0.072464,-0.05314,-0.072464,-0.072464,-0.05314,-0.072464,-0.072464
-0.037209,-0.018605,-1.0605,-0.26977,-0.04186,-0.11628,-0.074419,-0.17209,-0.17209,-0.11628,0.15349,-0.097674,-0.19535,-0.055814,-0.037209,0.84651,1,0.94419,-0.055814,-0.07907,-0.097674,-0.097674,-0.074419,-0.060465,0.055814,-0.07907,-0.018605,-0.018605,0.04186,-0.060465,0.2093,-0.093023,0.23256,-0.48372,-0.48372,-0.42326,-0.42326,0.48372,-0.48372,-0.70616,0.39336,0.39336,0.39336,0.41232,0.45024,0.33175,0.35071,-0.58768,-0.58768,-0.25592,-0.58768,-0.58768,-0.56872,-0.66825,-0.56872,-0.53081,-0.56872,-0.72512,-0.56872,-0.54976,-0.64929,-0.64929,-0.64929,-0.58768,-0.54976,-0.58768,-0.6872,-0.72512,-0.74408,-0.74408,-0.6872,-0.58768,-0.56872,-0.66825,-0.66825,-0.66825,-0.60664,-0.54976,-0.60664,-0.60664,-0.58768,-0.6872,-0.6872,-0.6872,-0.60664,-0.58768,-0.51185,-0.3128,-0.1564,-0.23697,-0.19905,0.33175,-0.49289,-0.49289,-0.19431,-0.19431,-0.11848,-0.11848,-0.17536,-0.19431,-0.19431,-0.11848,-0.11848,-0.11848,-0.17536,-0.19431,-0.19431,-0.13744,-0.11848,-0.11848,-0.11848,-0.19431,-0.21327,-0.21327,-0.1564,-0.13744,-0.13744,-0.13744,-0.17536,-0.19431,-0.19431,-0.11848,-0.11848,-0.11848,-0.080569,0.13744,0.13744,0.1564,0.1564,0.1564,0.17536,0.1564,0.1564,0.17536,-0.080569,-0.080569,-0.080569,-0.080569,-0.080569,-0.080569,-0.099526,-0.099526,-0.099526
-0.0199,-0.034826,-1.1095,-0.43284,-0.059701,-0.15423,-0.094527,-0.18905,-0.16915,-0.094527,0.10945,-0.079602,-0.20896,-0.094527,-0.014925,0.81095,1,0.92537,-0.074627,-0.094527,-0.094527,-0.094527,-0.079602,-0.074627,0.079602,-0.054726,0,0.0199,0.074627,-0.074627,0.22886,-0.074627,0.28358,-0.32338,-0.30348,-0.26368,-0.24378,0.30348,-0.28358,-0.60849,0.30189,0.28774,0.30189,0.30189,0.46698,0.25472,0.26887,-0.69811,-0.69811,-0.26887,-0.68396,-0.68396,-0.68396,-0.69811,-0.66509,-0.60849,-0.67925,-0.75472,-0.66509,-0.66509,-0.67925,-0.67925,-0.67925,-0.64623,-0.58962,-0.66038,-0.69811,-0.71698,-0.73585,-0.73585,-0.69811,-0.64623,-0.64623,-0.66038,-0.66038,-0.66038,-0.66509,-0.57547,-0.67925,-0.66509,-0.66509,-0.67925,-0.67925,-0.67925,-0.69811,-0.68396,-0.51887,-0.41509,-0.28302,-0.28302,-0.1934,0.26887,-0.51887,-0.44811,-0.14623,-0.14623,-0.070755,-0.070755,-0.16038,-0.17925,-0.17925,-0.10377,-0.10377,-0.10377,-0.16038,-0.17925,-0.17925,-0.14151,-0.10377,-0.10377,-0.10377,-0.16038,-0.17925,-0.17925,-0.14151,-0.10377,-0.10377,-0.10377,-0.12736,-0.14623,-0.14623,-0.070755,-0.070755,-0.070755,0,0.10849,0.10849,0.10849,0.12736,0.12736,0.12736,0.12736,0.12736,0.12736,-0.051887,-0.051887,-0.051887,-0.051887,-0.051887,-0.051887,-0.051887,-0.051887,-0.051887
-0.041353,-0.018797,-1.0602,-0.30451,-0.041353,-0.12406,-0.082707,-0.18421,-0.16165,-0.10526,0.1203,-0.078947,-0.20301,-0.082707,-0.041353,0.83459,1,0.91729,-0.082707,-0.082707,-0.082707,-0.082707,-0.078947,-0.06391,0.078947,-0.06391,0,0,0.06391,-0.06015,0.22556,-0.1015,0.30451,-0.42857,-0.40977,-0.36466,-0.34586,0.42857,-0.40977,-0.58054,0.27181,0.25503,0.27181,0.27181,0.45638,0.23826,0.25503,-0.69128,-0.69128,-0.25503,-0.69128,-0.69128,-0.69128,-0.72819,-0.69128,-0.61745,-0.70805,-0.78188,-0.69128,-0.69128,-0.72819,-0.72819,-0.72819,-0.71141,-0.63758,-0.72819,-0.78523,-0.80201,-0.81879,-0.80201,-0.7651,-0.71141,-0.71141,-0.74832,-0.74832,-0.74832,-0.72819,-0.61745,-0.74497,-0.72819,-0.72819,-0.7651,-0.7651,-0.7651,-0.74497,-0.72819,-0.54698,-0.43624,-0.29195,-0.31208,-0.23826,0.29195,-0.54698,-0.45638,-0.18121,-0.16443,-0.11074,-0.11074,-0.20134,-0.21812,-0.20134,-0.14765,-0.14765,-0.14765,-0.20134,-0.21812,-0.20134,-0.16443,-0.14765,-0.14765,-0.14765,-0.20134,-0.21812,-0.20134,-0.16443,-0.14765,-0.14765,-0.14765,-0.16443,-0.18121,-0.16443,-0.11074,-0.11074,-0.11074,-0.020134,0.1443,0.1443,0.1443,0.16107,0.16107,0.16107,0.1443,0.1443,0.1443,-0.090604,-0.090604,-0.090604,-0.090604,-0.090604,-0.090604,-0.090604,-0.090604,-0.090604
-0.0369,-0.01845,-1,-0.23985,-0.055351,-0.12915,-0.073801,-0.16605,-0.15129,-0.1107,0.11439,-0.073801,-0.20295,-0.073801,-0.0369,0.83395,1,0.94465,-0.055351,-0.092251,-0.092251,-0.092251,-0.073801,-0.055351,0.073801,-0.055351,0,0,0.055351,-0.073801,0.20664,-0.073801,0.29889,-0.42804,-0.42804,-0.35424,-0.35424,0.40959,-0.40959,-0.607,0.31518,0.29572,0.31518,0.29572,0.42802,0.25292,0.25292,-0.68482,-0.68482,-0.29183,-0.68482,-0.68482,-0.70428,-0.70428,-0.66537,-0.62646,-0.68482,-0.76265,-0.66537,-0.68482,-0.68482,-0.68482,-0.68482,-0.68482,-0.64591,-0.70428,-0.74319,-0.7821,-0.7821,-0.7821,-0.74319,-0.68482,-0.70428,-0.70428,-0.70428,-0.70428,-0.68482,-0.607,-0.70428,-0.68482,-0.70428,-0.70428,-0.70428,-0.70428,-0.70428,-0.70428,-0.50973,-0.41245,-0.25292,-0.25292,-0.1751,0.31518,-0.50973,-0.47082,-0.13619,-0.13619,-0.058366,-0.058366,-0.1751,-0.1751,-0.1751,-0.097276,-0.097276,-0.097276,-0.15564,-0.15564,-0.15564,-0.11673,-0.077821,-0.077821,-0.077821,-0.1751,-0.1751,-0.1751,-0.13619,-0.097276,-0.097276,-0.097276,-0.13619,-0.13619,-0.13619,-0.058366,-0.058366,-0.058366,0,0.11673,0.11673,0.11673,0.11673,0.11673,0.11673,0.11673,0.11673,0.11673,-0.038911,-0.038911,-0.038911,-0.038911,-0.038911,-0.038911,-0.038911,-0.038911,-0.038911
-0.038462,-0.021368,-1.0598,-0.32051,-0.059829,-0.13675,-0.076923,-0.15812,-0.16239,-0.098291,0.10256,-0.081197,-0.20085,-0.081197,-0.021368,0.82051,1,0.94017,-0.059829,-0.098291,-0.098291,-0.098291,-0.081197,-0.081197,0.081197,-0.059829,0,0.021368,0.081197,-0.081197,0.20085,-0.081197,0.26068,-0.44017,-0.44017,-0.35897,-0.35897,0.4188,-0.4188,-0.65432,0.30864,0.30864,0.32922,0.30864,0.46502,0.2716,0.2716,-0.69136,-0.67078,-0.26749,-0.69136,-0.67078,-0.69136,-0.74897,-0.6749,-0.61728,-0.6749,-0.79012,-0.65432,-0.6749,-0.73251,-0.73251,-0.73251,-0.65432,-0.59671,-0.65432,-0.73251,-0.76955,-0.79012,-0.76955,-0.73251,-0.63374,-0.65432,-0.71193,-0.71193,-0.71193,-0.6749,-0.58025,-0.6749,-0.65432,-0.6749,-0.73251,-0.73251,-0.73251,-0.6749,-0.6749,-0.57613,-0.42387,-0.26749,-0.3251,-0.25103,0.28807,-0.55967,-0.48148,-0.19342,-0.17284,-0.11523,-0.11523,-0.20988,-0.23045,-0.20988,-0.15226,-0.15226,-0.15226,-0.20988,-0.23045,-0.20988,-0.17284,-0.15226,-0.15226,-0.15226,-0.20988,-0.23045,-0.20988,-0.17284,-0.15226,-0.15226,-0.15226,-0.17284,-0.19342,-0.17284,-0.11523,-0.11523,-0.11523,-0.057613,0.15226,0.15226,0.15226,0.17284,0.17284,0.17284,0.15226,0.15226,0.15226,-0.09465,-0.09465,-0.09465,-0.09465,-0.09465,-0.09465,-0.09465,-0.09465,-0.09465
-0.018605,-0.018605,-1.0186,-0.29302,-0.060465,-0.13953,-0.07907,-0.17674,-0.17674,-0.097674,0.12093,-0.055814,-0.17674,-0.07907,-0.018605,0.7814,1,0.92093,-0.07907,-0.07907,-0.097674,-0.097674,-0.074419,-0.060465,0.055814,-0.060465,0,0,0.060465,-0.07907,0.19535,-0.097674,0.25581,-0.45116,-0.45116,-0.37209,-0.37209,0.43256,-0.43256,-0.6093,0.33488,0.33488,0.33488,0.33488,0.47442,0.29767,0.29767,-0.66512,-0.66512,-0.25581,-0.66512,-0.66512,-0.66512,-0.70698,-0.64651,-0.5907,-0.64651,-0.76744,-0.64651,-0.64651,-0.68837,-0.68837,-0.68837,-0.66512,-0.6093,-0.66512,-0.74419,-0.76279,-0.78605,-0.78605,-0.74419,-0.66512,-0.66512,-0.70698,-0.70698,-0.70698,-0.66512,-0.56744,-0.66512,-0.66512,-0.66512,-0.70698,-0.70698,-0.70698,-0.66512,-0.66512,-0.54884,-0.4093,-0.25116,-0.29302,-0.2186,0.29302,-0.52558,-0.45116,-0.17674,-0.17674,-0.097674,-0.097674,-0.19535,-0.2186,-0.2186,-0.13953,-0.13953,-0.13953,-0.17674,-0.2,-0.2,-0.15814,-0.12093,-0.12093,-0.12093,-0.19535,-0.2186,-0.2186,-0.17674,-0.13953,-0.13953,-0.13953,-0.15349,-0.17674,-0.17674,-0.097674,-0.097674,-0.097674,-0.04186,0.13488,0.13488,0.13488,0.15814,0.15814,0.15814,0.15814,0.15814,0.15814,-0.07907,-0.07907,-0.07907,-0.07907,-0.07907,-0.07907,-0.07907,-0.07907,-0.07907
-0.032432,-0.037838,-1.0162,-0.2973,-0.054054,-0.12432,-0.07027,-0.17297,-0.17838,-0.1027,0.17838,-0.07027,-0.17838,-0.07027,-0.016216,0.82162,1,0.94595,-0.054054,-0.086486,-0.086486,-0.1027,-0.07027,-0.048649,0.07027,-0.048649,0,0,0.048649,-0.07027,0.19459,-0.086486,0.21081,-0.42162,-0.40541,-0.36757,-0.35135,0.40541,-0.38919,-0.61798,0.30899,0.34831,0.33146,0.34831,0.45506,0.30899,0.30899,-0.6573,-0.63483,-0.23596,-0.6573,-0.63483,-0.61798,-0.6573,-0.64045,-0.60112,-0.60112,-0.69101,-0.61798,-0.60112,-0.61798,-0.64045,-0.64045,-0.6573,-0.60112,-0.61798,-0.67416,-0.70787,-0.70787,-0.70787,-0.69101,-0.63483,-0.61798,-0.63483,-0.6573,-0.6573,-0.67416,-0.60112,-0.63483,-0.65169,-0.63483,-0.65169,-0.67416,-0.67416,-0.65169,-0.65169,-0.51124,-0.38202,-0.2191,-0.25843,-0.16292,0.32584,-0.55056,-0.50562,-0.089888,-0.089888,-0.039326,-0.039326,-0.1236,-0.1236,-0.1236,-0.050562,-0.073034,-0.073034,-0.10674,-0.10674,-0.10674,-0.089888,-0.033708,-0.05618,-0.05618,-0.1236,-0.1236,-0.1236,-0.10674,-0.050562,-0.073034,-0.073034,-0.10674,-0.10674,-0.10674,-0.033708,-0.05618,-0.05618,-0.039326,0.073034,0.073034,0.073034,0.073034,0.073034,0.073034,0.073034,0.073034,0.073034,0,-0.022472,-0.022472,0,-0.022472,-0.022472,0,-0.022472,-0.022472
-0.01773,-0.01773,-1.0922,-0.3156,-0.056738,-0.14894,-0.092199,-0.16667,-0.16667,-0.12766,0.13121,-0.092199,-0.2234,-0.074468,-0.039007,0.85106,1,0.94326,-0.056738,-0.092199,-0.092199,-0.092199,-0.074468,-0.053191,0.074468,-0.053191,0,0,0.053191,-0.074468,0.20213,-0.074468,0.2766,-0.38652,-0.38652,-0.33333,-0.33333,0.38652,-0.38652,-0.60289,0.2852,0.30325,0.30325,0.30325,0.43321,0.26354,0.26354,-0.7148,-0.69675,-0.2852,-0.7148,-0.69675,-0.69675,-0.7148,-0.7148,-0.66065,-0.69675,-0.79061,-0.69675,-0.69675,-0.7148,-0.7148,-0.7148,-0.69314,-0.63899,-0.67509,-0.73285,-0.76895,-0.76895,-0.76895,-0.73285,-0.67509,-0.67509,-0.69314,-0.69314,-0.69314,-0.7148,-0.62094,-0.69675,-0.69675,-0.69675,-0.7148,-0.7148,-0.7148,-0.67509,-0.67509,-0.52347,-0.41155,-0.24549,-0.26354,-0.18773,0.29964,-0.54513,-0.48736,-0.12996,-0.12996,-0.054152,-0.054152,-0.16968,-0.16968,-0.16968,-0.093863,-0.093863,-0.093863,-0.14801,-0.14801,-0.14801,-0.11191,-0.072202,-0.072202,-0.072202,-0.16968,-0.16968,-0.16968,-0.13357,-0.093863,-0.093863,-0.093863,-0.12996,-0.12996,-0.12996,-0.054152,-0.054152,-0.054152,-0.018051,0.11191,0.11191,0.11191,0.11191,0.11191,0.11191,0.11191,0.11191,0.11191,-0.036101,-0.036101,-0.036101,-0.036101,-0.036101,-0.036101,-0.036101,-0.036101,-0.036101
-0.041885,-0.026178,-1.2251,-0.51309,-0.089005,-0.19895,-0.10995,-0.19895,-0.17801,-0.068063,0.04712,-0.062827,-0.19895,-0.089005,0,0.7801,1,0.89005,-0.10995,-0.10995,-0.10995,-0.10995,-0.11518,-0.062827,0.11518,-0.041885,0.026178,0.020942,0.089005,-0.062827,0.20419,-0.068063,0.24084,-0.51309,-0.49215,-0.40314,-0.3822,0.51309,-0.49215,-0.68067,0.30672,0.34034,0.30672,0.34034,0.39496,0.26891,0.26891,-0.65966,-0.65966,-0.30252,-0.65966,-0.65966,-0.62605,-0.73109,-0.64286,-0.60924,-0.60924,-0.78571,-0.64286,-0.60924,-0.71429,-0.73529,-0.71429,-0.65966,-0.60924,-0.62605,-0.73109,-0.78571,-0.80252,-0.80252,-0.76891,-0.65966,-0.62605,-0.73109,-0.7521,-0.73109,-0.67647,-0.60504,-0.64286,-0.67647,-0.64286,-0.7479,-0.76891,-0.7479,-0.65966,-0.65966,-0.53361,-0.32353,-0.18067,-0.30672,-0.23529,0.31933,-0.5,-0.48319,-0.17647,-0.17647,-0.12605,-0.10504,-0.19748,-0.21429,-0.21429,-0.14286,-0.16387,-0.14286,-0.19748,-0.21429,-0.21429,-0.18067,-0.14286,-0.16387,-0.14286,-0.19748,-0.21429,-0.21429,-0.18067,-0.14286,-0.16387,-0.14286,-0.17647,-0.19328,-0.19328,-0.12185,-0.14286,-0.12185,-0.12605,0.14286,0.15966,0.15966,0.15966,0.17647,0.17647,0.15966,0.17647,0.17647,-0.088235,-0.10924,-0.088235,-0.10504,-0.12605,-0.10504,-0.10504,-0.12605,-0.10504
